step,reward,seed
0,0.0,2
25000,0.1111048424929161,2
50000,0.6546659770828626,2
75000,0.003600431239469548,2
100000,0.642621143830403,2
125000,2.0010229177392818,2
150000,0.015465637642772045,2
175000,0.24458016667494337,2
200000,1.3649132353961801,2
225000,1.2898545146341136,2
250000,1.1006966323447132,2
275000,0.005229560427832902,2
300000,0.3006400923891154,2
325000,0.5080594082132187,2
350000,0.33160039429655136,2
375000,1.0829390119698104,2
400000,0.19488599833476156,2
425000,0.08542357322173869,2
450000,1.0420320771245764,2
475000,0.228520995130462,2
500000,1.356733890183974,2
525000,0.001494759527709022,2
550000,0.5552421386229126,2
575000,0.0,2
600000,0.3190762925189457,2
625000,0.1220828782566116,2
650000,1.204453124677391,2
675000,1.4534068042721393,2
700000,0.0028023311794283523,2
725000,0.2574006067662026,2
750000,0.21128439690586923,2
775000,0.3828924251213126,2
800000,0.0,2
825000,0.616390313300062,2
850000,0.8038185996110083,2
875000,0.4299180055958577,2
900000,0.0012711805363024187,2
925000,0.09380270449632427,2
950000,2.016633677917847,2
975000,0.8992437430649126,2
1000000,1.1011808029649475,2
