step,reward,seed
0,0.0,2
25000,0.144814247081985,2
50000,0.8188064908993089,2
75000,0.0016142836200721323,2
100000,0.782210100908608,2
125000,2.0010229177392818,2
150000,0.04831233407784421,2
175000,0.28671217118084824,2
200000,3.172740588591897,2
225000,1.3370724683670991,2
250000,1.3484307070322408,2
275000,1.3334940979830956,2
300000,16.107908622122725,2
325000,50.36604152715132,2
350000,48.790398090652644,2
375000,64.71687005309228,2
400000,65.77782198342284,2
425000,61.11947274184536,2
450000,74.33888915103408,2
475000,81.51298931982794,2
500000,77.4596550710637,2
525000,85.72146737838699,2
550000,92.12718137391236,2
575000,124.18095386812679,2
600000,122.17558214996777,2
625000,120.33780126731183,2
650000,127.85047889522949,2
675000,139.41870550462454,2
700000,148.09155059435926,2
725000,148.9677549996509,2
750000,161.927381327227,2
775000,168.06056649481874,2
800000,171.5949997594622,2
825000,99.77517132293661,2
850000,145.4166726555268,2
875000,159.49524231336684,2
900000,157.83041126715912,2
925000,167.3719133064486,2
950000,167.44947266019932,2
975000,181.92801918873508,2
1000000,171.24677507243976,2
